userID,birthday,gender,itemID,itemName,itemPrice,categoryID,rating,timestamp
375198773,2006-04-20,Female,9,Mì xào thập cẩm,47000,2,5,1340496000
424305157,2008-12-15,Female,9,Mì xào thập cẩm,47000,2,4,1336521600
663389873,2008-03-21,Male,9,Mì xào thập cẩm,47000,2,4,1287014400
358005853,1978-05-27,Female,9,Mì xào thập cẩm,47000,2,5,1388620800
343305685,1976-10-12,Female,9,Mì xào thập cẩm,47000,2,5,1373587200
652458388,2000-11-08,Male,9,Mì xào thập cẩm,47000,2,5,1396483200
790531289,1991-11-03,Female,9,Mì xào thập cẩm,47000,2,4,1364947200
399922617,1973-02-28,Male,9,Mì xào thập cẩm,47000,2,5,1358985600
862102114,1991-08-23,Male,9,Mì xào thập cẩm,47000,2,5,1310083200
585098986,1998-02-02,Male,9,Mì xào thập cẩm,47000,2,5,1403222400
810485424,1986-11-20,Male,9,Mì xào thập cẩm,47000,2,4,1382486400
305669217,1972-01-31,Female,9,Mì xào thập cẩm,47000,2,5,1375660800
253682922,2012-01-31,Male,9,Mì xào thập cẩm,47000,2,4,1324598400
390195032,1991-12-08,Male,9,Mì xào thập cẩm,47000,2,5,1385337600
331444140,2004-01-01,Female,9,Mì xào thập cẩm,47000,2,4,1396742400
624027324,2002-05-20,Male,9,Mì xào thập cẩm,47000,2,4,1369353600
922461459,1997-10-18,Male,9,Mì xào thập cẩm,47000,2,4,1366588800
368650649,1971-08-27,Male,9,Mì xào thập cẩm,47000,2,5,1390348800
817488421,1975-08-07,Female,9,Mì xào thập cẩm,47000,2,5,1388966400
352082312,1973-05-14,Female,9,Mì xào thập cẩm,47000,2,5,1359417600
700297007,2007-07-15,Female,9,Mì xào thập cẩm,47000,2,5,1327536000
457326808,1991-07-26,Female,9,Mì xào thập cẩm,47000,2,5,1382054400
635028300,1971-12-15,Male,9,Mì xào thập cẩm,47000,2,4,1359936000
640495956,1974-03-12,Male,9,Mì xào thập cẩm,47000,2,3,1348185600
100130890,2010-09-04,Female,9,Mì xào thập cẩm,47000,2,5,1293753600
333388093,2014-12-18,Male,9,Mì xào thập cẩm,47000,2,2,1323907200
663358621,1976-12-23,Female,9,Mì xào thập cẩm,47000,2,5,1362182400
811170535,1974-04-01,Male,9,Mì xào thập cẩm,47000,2,5,1357689600
722295305,1972-04-18,Female,9,Mì xào thập cẩm,47000,2,5,1267747200
993825061,1994-07-23,Male,9,Mì xào thập cẩm,47000,2,5,1286236800
840531767,1991-03-12,Female,9,Mì xào thập cẩm,47000,2,5,1350345600
248473756,1987-02-23,Female,9,Mì xào thập cẩm,47000,2,5,1361750400
929367230,1975-09-22,Male,9,Mì xào thập cẩm,47000,2,5,1319155200
641521867,2002-01-25,Male,9,Mì xào thập cẩm,47000,2,4,1369872000
817962648,1991-06-27,Male,9,Mì xào thập cẩm,47000,2,5,1320537600
950227893,1994-06-15,Male,9,Mì xào thập cẩm,47000,2,5,1342828800
889999539,1989-01-19,Male,9,Mì xào thập cẩm,47000,2,5,1383523200
571004517,1984-06-27,Male,9,Mì xào thập cẩm,47000,2,5,1324598400
717760922,2014-04-11,Female,9,Mì xào thập cẩm,47000,2,5,1306886400
762558030,1982-03-11,Female,9,Mì xào thập cẩm,47000,2,5,1395619200
446271772,1980-10-29,Male,9,Mì xào thập cẩm,47000,2,5,1360540800
219633490,1978-07-11,Male,9,Mì xào thập cẩm,47000,2,4,1393372800
749499481,1999-04-26,Female,9,Mì xào thập cẩm,47000,2,3,1385856000
923395772,2011-06-05,Female,9,Mì xào thập cẩm,47000,2,5,1357344000
173338715,1985-06-29,Male,9,Mì xào thập cẩm,47000,2,4,1376611200
657126275,2011-12-27,Male,9,Mì xào thập cẩm,47000,2,5,1346198400
387283118,1998-02-17,Female,9,Mì xào thập cẩm,47000,2,5,1366588800
389279227,2006-12-01,Male,9,Mì xào thập cẩm,47000,2,5,1357171200
842567575,2010-06-05,Female,9,Mì xào thập cẩm,47000,2,4,1350172800
760428680,2005-06-21,Female,9,Mì xào thập cẩm,47000,2,4,1361404800
182437885,1985-05-26,Female,9,Mì xào thập cẩm,47000,2,5,1355616000
807322571,2012-10-08,Female,9,Mì xào thập cẩm,47000,2,5,1389571200
654523022,1988-01-20,Female,9,Mì xào thập cẩm,47000,2,4,1342569600
962710149,1976-10-03,Female,9,Mì xào thập cẩm,47000,2,5,1361750400
968267337,1975-03-25,Male,9,Mì xào thập cẩm,47000,2,5,1388102400
567053773,1991-07-06,Male,9,Mì xào thập cẩm,47000,2,3,1328572800
979359304,2004-05-21,Female,9,Mì xào thập cẩm,47000,2,5,1354579200
169083930,1977-11-22,Female,9,Mì xào thập cẩm,47000,2,5,1342915200
666214165,1972-07-20,Female,9,Mì xào thập cẩm,47000,2,5,1394323200
156033943,1994-06-11,Female,9,Mì xào thập cẩm,47000,2,5,1371427200
964954270,2010-02-21,Female,9,Mì xào thập cẩm,47000,2,5,1364083200
287248748,1995-06-07,Male,9,Mì xào thập cẩm,47000,2,4,1331078400
613795151,2012-10-26,Female,9,Mì xào thập cẩm,47000,2,4,1390435200
133698003,1986-06-02,Male,9,Mì xào thập cẩm,47000,2,1,1323907200
199362708,2011-05-23,Male,9,Mì xào thập cẩm,47000,2,4,1388707200
890841655,1990-08-31,Male,9,Mì xào thập cẩm,47000,2,4,1395705600
469119364,1980-02-23,Male,9,Mì xào thập cẩm,47000,2,4,1367798400
713898918,2000-01-21,Female,9,Mì xào thập cẩm,47000,2,4,1398384000
882885039,2001-12-04,Male,9,Mì xào thập cẩm,47000,2,4,1333584000
685371911,2010-07-04,Female,9,Mì xào thập cẩm,47000,2,5,1363737600
389376337,1970-07-08,Female,9,Mì xào thập cẩm,47000,2,4,1380931200
508922844,2001-12-09,Female,9,Mì xào thập cẩm,47000,2,4,1340755200
728514569,2007-06-27,Female,9,Mì xào thập cẩm,47000,2,5,1356566400
265129175,2014-01-24,Female,9,Mì xào thập cẩm,47000,2,5,1375660800
590394133,2014-12-04,Female,9,Mì xào thập cẩm,47000,2,4,1306281600
144042169,2003-07-23,Male,9,Mì xào thập cẩm,47000,2,5,1320969600
356523716,1996-06-25,Male,9,Mì xào thập cẩm,47000,2,4,1392076800
541142218,1994-06-04,Female,9,Mì xào thập cẩm,47000,2,4,1393545600
962170503,2013-01-11,Male,9,Mì xào thập cẩm,47000,2,5,1367971200
504329082,1983-02-19,Female,9,Mì xào thập cẩm,47000,2,4,1358899200
732276187,1995-09-28,Male,9,Mì xào thập cẩm,47000,2,4,1384214400
249693896,1988-03-13,Male,9,Mì xào thập cẩm,47000,2,5,1388707200
691479815,1974-03-16,Male,9,Mì xào thập cẩm,47000,2,4,1395187200
335172760,1999-04-23,Male,9,Mì xào thập cẩm,47000,2,1,1397088000
338171572,1980-11-05,Female,9,Mì xào thập cẩm,47000,2,4,1366761600
228143319,1987-09-03,Female,9,Mì xào thập cẩm,47000,2,5,1317254400
851169860,1978-12-08,Female,9,Mì xào thập cẩm,47000,2,5,1391817600
874706570,1990-05-31,Male,9,Mì xào thập cẩm,47000,2,5,1382227200
940411797,1970-11-16,Female,9,Mì xào thập cẩm,47000,2,4,1296950400
960857041,1978-10-08,Female,9,Mì xào thập cẩm,47000,2,5,1346457600
922461459,1997-10-18,Male,9,Mì xào thập cẩm,47000,2,5,1325980800
107333589,1983-11-30,Female,9,Mì xào thập cẩm,47000,2,5,1351382400
779329511,1976-10-14,Female,9,Mì xào thập cẩm,47000,2,5,1322524800
417125977,1997-08-26,Female,9,Mì xào thập cẩm,47000,2,4,1371427200
875267075,1979-09-04,Male,9,Mì xào thập cẩm,47000,2,5,1386201600
837061974,1994-07-05,Female,9,Mì xào thập cẩm,47000,2,4,1380240000
597694728,1978-06-13,Male,9,Mì xào thập cẩm,47000,2,5,1356048000
762756028,2007-12-20,Female,9,Mì xào thập cẩm,47000,2,5,1356566400
705705724,1977-10-24,Female,9,Mì xào thập cẩm,47000,2,5,1388275200
862828823,1972-08-30,Male,9,Mì xào thập cẩm,47000,2,5,1325548800
400794345,1975-02-15,Female,9,Mì xào thập cẩm,47000,2,2,1362960000
722295305,1972-04-18,Female,9,Mì xào thập cẩm,47000,2,5,1359504000
784615846,2008-07-08,Male,9,Mì xào thập cẩm,47000,2,5,1345420800
341860875,1970-12-03,Female,9,Mì xào thập cẩm,47000,2,2,1336694400
738973494,1980-05-13,Female,9,Mì xào thập cẩm,47000,2,3,1366848000
663358621,1976-12-23,Female,9,Mì xào thập cẩm,47000,2,5,1390780800
975736004,2011-06-23,Male,9,Mì xào thập cẩm,47000,2,5,1360454400
641594547,1992-02-02,Female,9,Mì xào thập cẩm,47000,2,5,1379462400
963044704,1992-09-24,Male,9,Mì xào thập cẩm,47000,2,4,1384300800
218505338,1993-11-16,Male,9,Mì xào thập cẩm,47000,2,4,1324080000
243134888,2007-08-15,Female,9,Mì xào thập cẩm,47000,2,4,1360195200
644582950,1978-09-09,Male,9,Mì xào thập cẩm,47000,2,4,1293408000
517017257,1986-04-11,Male,9,Mì xào thập cẩm,47000,2,5,1288310400
140918765,2014-04-02,Male,9,Mì xào thập cẩm,47000,2,4,1282867200
858568546,2005-08-07,Female,9,Mì xào thập cẩm,47000,2,4,1341360000
516080622,1992-04-21,Female,9,Mì xào thập cẩm,47000,2,2,1355702400
579194150,1989-07-03,Male,9,Mì xào thập cẩm,47000,2,5,1402790400
842886038,1975-07-16,Female,9,Mì xào thập cẩm,47000,2,5,1324684800
316656144,1982-05-02,Female,9,Mì xào thập cẩm,47000,2,3,1295222400
915933623,1987-02-28,Female,9,Mì xào thập cẩm,47000,2,5,1332028800
376349516,2013-05-20,Male,9,Mì xào thập cẩm,47000,2,5,1354924800
510864011,1993-05-31,Female,9,Mì xào thập cẩm,47000,2,4,1369353600
862828823,1972-08-30,Male,9,Mì xào thập cẩm,47000,2,4,1366416000
104422640,1996-04-12,Male,9,Mì xào thập cẩm,47000,2,4,1297468800
130436513,2007-07-01,Female,9,Mì xào thập cẩm,47000,2,1,1354320000
783559553,1978-08-25,Male,9,Mì xào thập cẩm,47000,2,4,1360540800
421669867,2001-10-09,Male,9,Mì xào thập cẩm,47000,2,5,1370563200
825866890,2003-09-09,Male,9,Mì xào thập cẩm,47000,2,5,1393718400
337182111,1971-01-29,Male,9,Mì xào thập cẩm,47000,2,5,1384128000
657126275,2011-12-27,Male,9,Mì xào thập cẩm,47000,2,5,1319587200
511523919,1997-09-20,Female,9,Mì xào thập cẩm,47000,2,3,1359331200
801172960,1988-11-11,Female,9,Mì xào thập cẩm,47000,2,5,1362700800
378612144,2010-03-28,Male,9,Mì xào thập cẩm,47000,2,5,1375142400
717162135,1987-06-29,Male,9,Mì xào thập cẩm,47000,2,5,1391472000
326642642,2000-02-21,Male,9,Mì xào thập cẩm,47000,2,5,1333497600
678915766,1978-05-04,Female,9,Mì xào thập cẩm,47000,2,5,1391731200
492680265,2015-02-26,Male,9,Mì xào thập cẩm,47000,2,5,1319328000
219633490,1978-07-11,Male,9,Mì xào thập cẩm,47000,2,5,1346198400
959499576,1989-04-10,Male,9,Mì xào thập cẩm,47000,2,5,1290384000
879169094,1987-07-19,Male,9,Mì xào thập cẩm,47000,2,5,1317513600
187469119,1994-06-03,Female,9,Mì xào thập cẩm,47000,2,5,1395878400
796795684,2008-09-25,Female,9,Mì xào thập cẩm,47000,2,5,1373587200
520330645,1973-04-12,Female,9,Mì xào thập cẩm,47000,2,5,1326153600
762587244,1986-05-13,Male,9,Mì xào thập cẩm,47000,2,5,1386374400
327072616,2008-04-08,Male,9,Mì xào thập cẩm,47000,2,5,1296432000
977237956,2014-12-02,Female,9,Mì xào thập cẩm,47000,2,5,1376870400
908127589,1988-12-27,Male,9,Mì xào thập cẩm,47000,2,5,1392076800
562907692,1976-10-20,Male,9,Mì xào thập cẩm,47000,2,4,1357171200
783218997,1984-07-05,Male,9,Mì xào thập cẩm,47000,2,3,1337040000
906734011,2005-12-30,Female,9,Mì xào thập cẩm,47000,2,4,1360281600
143809261,1993-08-04,Female,9,Mì xào thập cẩm,47000,2,4,1362614400
919347820,1980-11-03,Male,9,Mì xào thập cẩm,47000,2,5,1355184000
419674032,1999-06-16,Female,9,Mì xào thập cẩm,47000,2,5,1297382400
838777454,1998-09-09,Female,9,Mì xào thập cẩm,47000,2,5,1335916800
820034737,1985-08-15,Female,9,Mì xào thập cẩm,47000,2,5,1309564800
693757516,1989-10-04,Female,9,Mì xào thập cẩm,47000,2,5,1325116800
416641200,1994-03-23,Male,9,Mì xào thập cẩm,47000,2,1,1324857600
848556092,1977-11-24,Female,9,Mì xào thập cẩm,47000,2,4,1323302400
911651216,1986-10-16,Male,9,Mì xào thập cẩm,47000,2,5,1373414400
855564353,1985-05-18,Male,9,Mì xào thập cẩm,47000,2,5,1386720000
660986779,1970-05-25,Female,9,Mì xào thập cẩm,47000,2,5,1372291200
747311757,1992-10-16,Male,9,Mì xào thập cẩm,47000,2,5,1349740800
312015521,1977-09-23,Male,9,Mì xào thập cẩm,47000,2,5,1356912000
652458388,2000-11-08,Male,9,Mì xào thập cẩm,47000,2,5,1346716800
310373863,1993-08-09,Female,9,Mì xào thập cẩm,47000,2,4,1323043200
831757534,2013-03-18,Male,9,Mì xào thập cẩm,47000,2,5,1359331200
674304474,2004-08-22,Female,9,Mì xào thập cẩm,47000,2,5,1387670400
108084734,1971-03-05,Male,9,Mì xào thập cẩm,47000,2,1,1291161600
291072577,1995-12-30,Male,9,Mì xào thập cẩm,47000,2,5,1395446400
883079791,1978-10-21,Male,9,Mì xào thập cẩm,47000,2,5,1284508800
579183422,1970-12-26,Male,9,Mì xào thập cẩm,47000,2,1,1312588800
877041451,2006-03-19,Female,9,Mì xào thập cẩm,47000,2,5,1335225600
298098265,1972-02-16,Female,9,Mì xào thập cẩm,47000,2,5,1377734400
343305685,1976-10-12,Female,9,Mì xào thập cẩm,47000,2,4,1288656000
232174868,1970-05-03,Female,9,Mì xào thập cẩm,47000,2,3,1326153600
632670546,1976-07-12,Female,9,Mì xào thập cẩm,47000,2,5,1382400000
561703251,1992-01-24,Female,9,Mì xào thập cẩm,47000,2,4,1295654400
719108607,1979-12-02,Male,9,Mì xào thập cẩm,47000,2,5,1360886400
851169860,1978-12-08,Female,9,Mì xào thập cẩm,47000,2,5,1340236800
453684718,1972-07-22,Female,9,Mì xào thập cẩm,47000,2,5,1396828800
772759311,1977-02-12,Male,9,Mì xào thập cẩm,47000,2,5,1323475200
463293196,1985-10-31,Male,9,Mì xào thập cẩm,47000,2,5,1384646400
783218997,1984-07-05,Male,9,Mì xào thập cẩm,47000,2,5,1392076800
114344049,1997-11-25,Male,9,Mì xào thập cẩm,47000,2,5,1284854400
723150528,1999-01-22,Male,9,Mì xào thập cẩm,47000,2,3,1361750400
379085745,1995-11-23,Male,9,Mì xào thập cẩm,47000,2,4,1366761600
190991498,1989-07-26,Male,9,Mì xào thập cẩm,47000,2,5,1359244800
239721624,1996-08-25,Male,9,Mì xào thập cẩm,47000,2,1,1340668800
614354337,1989-05-10,Male,9,Mì xào thập cẩm,47000,2,5,1384041600
645334362,1984-04-13,Male,9,Mì xào thập cẩm,47000,2,3,1315267200
324448933,1989-08-29,Male,9,Mì xào thập cẩm,47000,2,5,1387497600
626290150,1988-03-27,Male,9,Mì xào thập cẩm,47000,2,5,1338768000
833694034,2015-01-18,Female,9,Mì xào thập cẩm,47000,2,4,1364947200
136179438,1992-08-22,Male,9,Mì xào thập cẩm,47000,2,4,1314057600
268593461,1976-01-27,Female,9,Mì xào thập cẩm,47000,2,5,1399248000
212412185,2011-12-14,Male,9,Mì xào thập cẩm,47000,2,4,1287360000
379085745,1995-11-23,Male,9,Mì xào thập cẩm,47000,2,5,1364083200
344836482,1993-02-23,Male,9,Mì xào thập cẩm,47000,2,5,1396396800
286947732,1990-01-22,Female,9,Mì xào thập cẩm,47000,2,5,1314748800
302716140,2012-02-13,Female,9,Mì xào thập cẩm,47000,2,5,1374624000
213041361,2010-09-30,Female,9,Mì xào thập cẩm,47000,2,4,1330819200
336216398,1973-07-22,Female,9,Mì xào thập cẩm,47000,2,1,1347321600
859084550,1997-12-18,Female,9,Mì xào thập cẩm,47000,2,4,1288483200
448481499,1981-03-11,Female,9,Mì xào thập cẩm,47000,2,5,1352419200
267928671,1987-02-16,Male,9,Mì xào thập cẩm,47000,2,5,1325548800
625983901,1970-03-25,Male,9,Mì xào thập cẩm,47000,2,2,1388448000
784615846,2008-07-08,Male,9,Mì xào thập cẩm,47000,2,5,1358294400
416641200,1994-03-23,Male,9,Mì xào thập cẩm,47000,2,2,1335916800
829622006,1998-03-14,Female,9,Mì xào thập cẩm,47000,2,5,1361491200
232716380,2000-03-02,Female,9,Mì xào thập cẩm,47000,2,5,1359763200
444498504,1989-06-04,Male,9,Mì xào thập cẩm,47000,2,5,1336089600
792747189,1987-10-25,Female,9,Mì xào thập cẩm,47000,2,5,1360627200
243179010,2000-01-19,Female,9,Mì xào thập cẩm,47000,2,4,1383782400
230619695,2008-11-13,Male,9,Mì xào thập cẩm,47000,2,5,1305244800
373300376,1973-02-26,Female,9,Mì xào thập cẩm,47000,2,3,1403481600
715060812,1980-05-26,Female,9,Mì xào thập cẩm,47000,2,5,1404604800
352234741,1992-06-17,Female,9,Mì xào thập cẩm,47000,2,5,1332028800
846712342,2012-03-17,Male,9,Mì xào thập cẩm,47000,2,5,1401580800
940411797,1970-11-16,Female,9,Mì xào thập cẩm,47000,2,5,1369008000
736741492,1977-12-18,Male,9,Mì xào thập cẩm,47000,2,1,1344124800
448478519,1985-04-28,Male,9,Mì xào thập cẩm,47000,2,1,1325635200
390195032,1991-12-08,Male,9,Mì xào thập cẩm,47000,2,1,1322611200
249693896,1988-03-13,Male,9,Mì xào thập cẩm,47000,2,5,1366156800
174848593,2013-10-21,Male,9,Mì xào thập cẩm,47000,2,4,1404691200
801999495,1989-06-24,Female,9,Mì xào thập cẩm,47000,2,3,1360281600
984578928,1992-03-11,Male,9,Mì xào thập cẩm,47000,2,5,1367971200
517913854,2008-06-21,Female,9,Mì xào thập cẩm,47000,2,5,1340323200
101089548,1981-01-19,Female,9,Mì xào thập cẩm,47000,2,5,1364774400
894370613,2001-01-21,Male,9,Mì xào thập cẩm,47000,2,4,1342483200
786096378,2010-01-01,Male,9,Mì xào thập cẩm,47000,2,5,1377561600
819032130,1988-03-21,Female,9,Mì xào thập cẩm,47000,2,5,1389052800
574834788,1970-06-09,Male,9,Mì xào thập cẩm,47000,2,5,1388620800
340362746,1987-01-09,Male,9,Mì xào thập cẩm,47000,2,4,1311552000
151757663,1974-08-07,Male,9,Mì xào thập cẩm,47000,2,4,1360108800
145628288,2012-10-02,Female,9,Mì xào thập cẩm,47000,2,5,1388707200
465566018,2013-02-08,Female,9,Mì xào thập cẩm,47000,2,1,1294531200
457326808,1991-07-26,Female,9,Mì xào thập cẩm,47000,2,3,1359158400
157887354,2005-03-07,Female,9,Mì xào thập cẩm,47000,2,5,1265500800
843476236,1970-12-27,Male,9,Mì xào thập cẩm,47000,2,4,1319241600
485436661,1998-11-14,Female,9,Mì xào thập cẩm,47000,2,5,1388620800
877041451,2006-03-19,Female,9,Mì xào thập cẩm,47000,2,5,1390176000
548311115,1977-05-15,Female,9,Mì xào thập cẩm,47000,2,4,1293408000
638510302,1981-07-12,Female,9,Mì xào thập cẩm,47000,2,4,1390867200
460254913,1999-01-08,Female,9,Mì xào thập cẩm,47000,2,5,1386288000
642723133,1985-10-31,Female,9,Mì xào thập cẩm,47000,2,5,1292371200
316499354,1984-06-10,Male,9,Mì xào thập cẩm,47000,2,5,1367366400
101872029,1983-04-09,Male,9,Mì xào thập cẩm,47000,2,5,1357084800
940411797,1970-11-16,Female,9,Mì xào thập cẩm,47000,2,5,1298678400
306280953,1985-05-21,Male,9,Mì xào thập cẩm,47000,2,5,1374451200
834834604,2006-12-07,Female,9,Mì xào thập cẩm,47000,2,5,1361232000
963984845,2014-08-10,Female,9,Mì xào thập cẩm,47000,2,5,1371686400
464895090,1985-11-18,Male,9,Mì xào thập cẩm,47000,2,5,1355097600
991620059,2011-12-17,Female,9,Mì xào thập cẩm,47000,2,2,1365465600
553442763,2007-02-19,Male,9,Mì xào thập cẩm,47000,2,5,1332115200
512237246,1981-07-25,Female,9,Mì xào thập cẩm,47000,2,3,1343088000
897369709,1973-03-17,Male,9,Mì xào thập cẩm,47000,2,5,1357862400
444498504,1989-06-04,Male,9,Mì xào thập cẩm,47000,2,4,1377388800
855564353,1985-05-18,Male,9,Mì xào thập cẩm,47000,2,5,1341878400
219633490,1978-07-11,Male,9,Mì xào thập cẩm,47000,2,5,1331683200
561703251,1992-01-24,Female,9,Mì xào thập cẩm,47000,2,5,1350086400
501925200,2013-10-17,Female,9,Mì xào thập cẩm,47000,2,4,1335916800
506055549,1976-08-14,Male,9,Mì xào thập cẩm,47000,2,4,1384732800
383795485,2002-01-09,Male,9,Mì xào thập cẩm,47000,2,5,1379462400
289010641,1971-10-28,Female,9,Mì xào thập cẩm,47000,2,5,1392768000
158670381,2007-12-29,Male,9,Mì xào thập cẩm,47000,2,4,1291680000
222522001,1995-08-17,Male,9,Mì xào thập cẩm,47000,2,5,1372550400
534681231,1991-11-26,Female,9,Mì xào thập cẩm,47000,2,4,1322438400
327072616,2008-04-08,Male,9,Mì xào thập cẩm,47000,2,5,1379289600
446231538,2010-11-22,Female,9,Mì xào thập cẩm,47000,2,5,1373155200
829622006,1998-03-14,Female,9,Mì xào thập cẩm,47000,2,5,1293580800
833694034,2015-01-18,Female,9,Mì xào thập cẩm,47000,2,1,1374192000
357075738,1997-01-02,Female,9,Mì xào thập cẩm,47000,2,5,1380067200
104422640,1996-04-12,Male,9,Mì xào thập cẩm,47000,2,4,1335312000
825704694,1999-02-25,Female,9,Mì xào thập cẩm,47000,2,5,1358035200
883152189,2004-09-19,Female,9,Mì xào thập cẩm,47000,2,4,1367193600
341178432,1995-05-15,Female,9,Mì xào thập cẩm,47000,2,4,1360108800
484517043,1989-06-18,Male,9,Mì xào thập cẩm,47000,2,5,1380672000
497115723,2009-06-06,Female,9,Mì xào thập cẩm,47000,2,5,1289260800
753623740,2002-04-19,Female,9,Mì xào thập cẩm,47000,2,5,1384732800
868782659,1979-01-18,Male,9,Mì xào thập cẩm,47000,2,5,1372204800
595309537,1998-02-06,Female,9,Mì xào thập cẩm,47000,2,5,1353456000
100680419,1985-12-08,Female,9,Mì xào thập cẩm,47000,2,2,1368144000
256415935,1997-12-03,Male,9,Mì xào thập cẩm,47000,2,5,1286150400
137839856,2012-01-13,Male,9,Mì xào thập cẩm,47000,2,5,1360627200
571004517,1984-06-27,Male,9,Mì xào thập cẩm,47000,2,4,1386460800
721266059,1999-06-11,Female,9,Mì xào thập cẩm,47000,2,5,1358553600
421669867,2001-10-09,Male,9,Mì xào thập cẩm,47000,2,5,1366243200
259574852,1983-10-05,Male,9,Mì xào thập cẩm,47000,2,5,1360454400
425919374,1972-08-13,Female,9,Mì xào thập cẩm,47000,2,3,1362700800
153557915,2001-11-13,Female,9,Mì xào thập cẩm,47000,2,5,1355875200
137839856,2012-01-13,Male,9,Mì xào thập cẩm,47000,2,5,1355702400
567367482,1978-12-17,Female,9,Mì xào thập cẩm,47000,2,5,1363305600
134870211,1972-05-17,Male,9,Mì xào thập cẩm,47000,2,5,1375315200
769485353,1986-08-04,Male,9,Mì xào thập cẩm,47000,2,4,1293408000
305370718,1977-04-01,Female,9,Mì xào thập cẩm,47000,2,4,1288483200
515726527,2007-07-13,Female,9,Mì xào thập cẩm,47000,2,4,1359936000
193523128,1983-07-15,Female,9,Mì xào thập cẩm,47000,2,5,1322870400
161591593,1993-03-27,Male,9,Mì xào thập cẩm,47000,2,5,1376092800
874706570,1990-05-31,Male,9,Mì xào thập cẩm,47000,2,4,1320883200
749836613,1993-10-20,Male,9,Mì xào thập cẩm,47000,2,5,1391990400
418911372,2007-10-24,Male,9,Mì xào thập cẩm,47000,2,4,1352764800
176780511,1998-02-16,Female,9,Mì xào thập cẩm,47000,2,5,1356566400
217020550,1999-12-24,Male,9,Mì xào thập cẩm,47000,2,5,1362700800
145296983,1991-08-21,Female,9,Mì xào thập cẩm,47000,2,5,1387497600
319134336,2002-10-14,Female,9,Mì xào thập cẩm,47000,2,5,1351036800
535005794,1970-07-19,Female,9,Mì xào thập cẩm,47000,2,3,1336694400
906862317,1971-08-16,Male,9,Mì xào thập cẩm,47000,2,5,1356220800
442609818,2003-06-04,Male,9,Mì xào thập cẩm,47000,2,5,1382140800
324448933,1989-08-29,Male,9,Mì xào thập cẩm,47000,2,5,1360972800
323333276,1979-05-07,Male,9,Mì xào thập cẩm,47000,2,5,1356739200
246184754,1997-02-02,Female,9,Mì xào thập cẩm,47000,2,5,1365120000
705773234,1986-07-13,Male,9,Mì xào thập cẩm,47000,2,5,1341878400
727351549,1985-12-20,Male,9,Mì xào thập cẩm,47000,2,4,1394409600
140255939,2015-05-16,Male,9,Mì xào thập cẩm,47000,2,5,1331769600
465566018,2013-02-08,Female,9,Mì xào thập cẩm,47000,2,3,1358899200
682862951,2005-09-20,Male,9,Mì xào thập cẩm,47000,2,5,1325030400
738973494,1980-05-13,Female,9,Mì xào thập cẩm,47000,2,4,1334188800
675280883,1980-10-02,Female,9,Mì xào thập cẩm,47000,2,4,1300665600
602316229,1983-10-19,Female,9,Mì xào thập cẩm,47000,2,5,1380153600
247931913,1972-03-30,Male,9,Mì xào thập cẩm,47000,2,5,1356566400
640495956,1974-03-12,Male,9,Mì xào thập cẩm,47000,2,5,1324857600
724840167,1970-03-24,Male,9,Mì xào thập cẩm,47000,2,5,1377734400
265129175,2014-01-24,Female,9,Mì xào thập cẩm,47000,2,5,1329436800
121022374,2005-03-21,Male,9,Mì xào thập cẩm,47000,2,5,1322092800
372013609,2008-07-08,Female,9,Mì xào thập cẩm,47000,2,5,1384646400
899172420,2003-04-08,Male,9,Mì xào thập cẩm,47000,2,4,1326844800
729991011,1993-11-30,Female,9,Mì xào thập cẩm,47000,2,4,1401753600
827541413,1992-12-28,Male,9,Mì xào thập cẩm,47000,2,5,1386633600
921019093,1974-12-17,Male,9,Mì xào thập cẩm,47000,2,4,1389052800
140867678,1997-01-10,Female,9,Mì xào thập cẩm,47000,2,5,1320105600
919347820,1980-11-03,Male,9,Mì xào thập cẩm,47000,2,5,1390348800
110703417,1998-04-29,Male,9,Mì xào thập cẩm,47000,2,5,1355443200
680494695,2002-04-21,Female,9,Mì xào thập cẩm,47000,2,5,1368057600
463620048,2014-10-12,Male,9,Mì xào thập cẩm,47000,2,5,1385942400
989764776,1972-06-15,Female,9,Mì xào thập cẩm,47000,2,4,1374192000
852640066,1981-01-17,Female,9,Mì xào thập cẩm,47000,2,5,1372204800
300882748,1997-07-24,Female,9,Mì xào thập cẩm,47000,2,5,1303084800
807555424,2011-07-02,Female,9,Mì xào thập cẩm,47000,2,5,1297641600
876186722,1988-03-23,Female,9,Mì xào thập cẩm,47000,2,5,1379462400
963984845,2014-08-10,Female,9,Mì xào thập cẩm,47000,2,3,1325203200
399922617,1973-02-28,Male,9,Mì xào thập cẩm,47000,2,5,1374278400
267928671,1987-02-16,Male,9,Mì xào thập cẩm,47000,2,3,1356307200
191580416,1982-01-20,Female,9,Mì xào thập cẩm,47000,2,5,1389312000
750586048,2000-10-27,Female,9,Mì xào thập cẩm,47000,2,5,1361923200
144042169,2003-07-23,Male,9,Mì xào thập cẩm,47000,2,4,1351555200
457238109,1999-08-13,Male,9,Mì xào thập cẩm,47000,2,5,1207526400
912863823,1970-06-08,Male,9,Mì xào thập cẩm,47000,2,5,1324944000
215192072,2003-02-11,Female,9,Mì xào thập cẩm,47000,2,5,1291161600
968444497,2006-09-05,Female,9,Mì xào thập cẩm,47000,2,4,1294012800
